"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"30/04/2024","93,50","94,00","0,75","92,97","95,70","36,01M"
"29/04/2024","93,40","93,30","-0,11","90,90","93,64","45,24M"
"26/04/2024","89,90","93,40","3,81","89,00","94,12","63,39M"
"25/04/2024","84,50","89,97","5,83","83,85","89,97","64,77M"
"24/04/2024","89,82","85,01","-3,85","85,00","90,24","69,79M"
"23/04/2024","86,98","88,41","3,65","86,68","88,71","45,03M"
"22/04/2024","83,73","85,30","3,81","82,61","86,35","85,64M"
"19/04/2024","92,73","82,17","-11,23","81,99","92,73","104,11M"
"18/04/2024","92,85","92,56","0,83","90,06","94,45","41,63M"
"17/04/2024","96,45","91,80","-4,37","91,65","96,95","49,80M"
"16/04/2024","94,24","95,99","3,68","94,24","96,43","36,37M"
"15/04/2024","95,37","92,58","-1,64","92,58","97,79","51,26M"
"12/04/2024","95,91","94,12","-2,05","93,60","96,30","36,81M"
"11/04/2024","92,50","96,09","4,23","92,04","96,13","51,63M"
"10/04/2024","88,10","92,19","3,82","87,90","92,33","64,12M"
"09/04/2024","91,15","88,80","-2,62","86,79","91,39","74,22M"
"08/04/2024","93,40","91,19","-1,85","91,01","93,79","36,60M"
"05/04/2024","91,36","92,91","2,38","90,50","93,36","44,23M"
"04/04/2024","94,90","90,75","-2,86","90,63","95,06","81,75M"
"03/04/2024","93,79","93,42","-1,02","93,38","95,73","24,56M"
"02/04/2024","93,72","94,38","-0,65","92,17","94,96","66,39M"
"01/04/2024","94,84","95,00","0,17","94,29","96,92","30,51M"
"28/03/2024","93,57","94,84","0,90","92,95","94,85","31,29M"
"27/03/2024","96,60","93,99","-2,14","92,59","97,07","51,13M"
"26/03/2024","99,50","96,05","-2,51","96,05","100,08","71,87M"
"25/03/2024","98,01","98,52","0,53","97,09","100,34","41,86M"
"22/03/2024","94,94","98,00","3,67","94,58","98,70","42,88M"
"21/03/2024","95,50","94,53","0,57","93,94","96,05","46,68M"
"20/03/2024","93,33","93,99","0,91","92,00","94,40","39,41M"
"19/03/2024","90,99","93,14","-0,16","89,39","94,45","62,65M"
"18/03/2024","93,76","93,29","2,08","91,24","96,30","51,88M"
"15/03/2024","91,25","91,39","0,15","90,00","93,17","100,07M"
"14/03/2024","92,78","91,25","-3,35","90,00","94,01","168,96M"
"13/03/2024","94,54","94,41","-1,34","91,87","94,92","147,59M"
"12/03/2024","91,00","95,69","7,44","89,67","95,69","134,51M"
"11/03/2024","90,00","89,06","-2,01","87,58","91,96","84,69M"
"08/03/2024","97,50","90,89","-4,49","89,85","101,11","175,56M"
"07/03/2024","93,89","95,16","4,11","92,26","95,30","69,64M"
"06/03/2024","89,72","91,40","3,16","89,72","92,38","75,51M"
"05/03/2024","88,84","88,60","0,74","86,05","89,40","45,32M"
"04/03/2024","86,59","87,95","3,47","86,40","90,29","74,68M"
"01/03/2024","83,00","85,00","3,19","82,30","85,00","31,17M"
"29/02/2024","80,50","82,37","2,55","80,50","83,03","28,57M"
"28/02/2024","80,40","80,32","-0,96","79,80","81,65","23,72M"
"27/02/2024","82,00","81,10","-0,96","79,89","82,27","25,73M"
"26/02/2024","82,65","81,89","-0,15","81,42","83,64","49,54M"
"23/02/2024","83,00","82,01","0,69","80,75","85,65","68,64M"
"22/02/2024","78,15","81,45","17,70","76,57","81,45","160,28M"
"21/02/2024","70,05","69,20","-2,71","68,24","70,77","46,23M"
"20/02/2024","74,30","71,13","-6,06","69,50","74,30","74,55M"
"19/02/2024","76,18","75,72","0,19","75,30","76,80","9,44M"
"16/02/2024","76,36","75,58","-0,21","74,99","77,05","72,43M"
"15/02/2024","76,28","75,74","-0,71","74,91","76,58","27,07M"
"14/02/2024","76,27","76,28","2,62","74,44","76,59","17,56M"
"09/02/2024","73,04","74,33","2,50","72,80","74,55","22,36M"
"08/02/2024","72,79","72,52","-0,52","72,30","73,51","25,90M"
"07/02/2024","70,14","72,90","3,33","70,00","72,90","41,37M"
"06/02/2024","72,46","70,55","-2,18","68,50","72,89","41,51M"
"05/02/2024","71,18","72,12","4,93","70,37","72,35","43,21M"
"02/02/2024","65,59","68,73","6,39","65,59","69,01","31,29M"
"01/02/2024","64,28","64,60","1,32","63,35","64,75","13,75M"
"31/01/2024","63,89","63,76","-1,15","62,46","63,94","12,78M"
"30/01/2024","65,00","64,50","0,30","64,18","65,74","16,05M"
"29/01/2024","62,84","64,31","3,06","62,61","64,31","15,67M"
"26/01/2024","62,91","62,40","-1,30","62,10","63,34","13,65M"
"25/01/2024","64,04","63,22","0,70","62,40","64,25","32,22M"
"24/01/2024","62,00","62,78","1,67","61,40","64,46","17,49M"
"23/01/2024","61,98","61,75","-0,40","60,64","61,98","9,76M"
"22/01/2024","61,72","62,00","1,47","60,97","62,53","25,34M"
"19/01/2024","59,57","61,10","4,14","58,78","61,10","14,11M"
"18/01/2024","58,58","58,67","1,93","57,80","59,30","29,80M"
"17/01/2024","58,30","57,56","-0,57","56,40","58,30","20,59M"
"16/01/2024","56,16","57,89","2,06","55,93","58,22","14,54M"
"15/01/2024","55,20","56,72","2,70","55,20","57,92","18,43M"
"12/01/2024","55,19","55,23","-0,54","54,89","55,52","11,78M"
"11/01/2024","55,99","55,53","0,38","54,50","56,20","13,89M"
"10/01/2024","54,72","55,32","2,01","54,44","55,67","15,92M"
"09/01/2024","53,58","54,23","2,07","52,65","55,51","35,21M"
"08/01/2024","50,31","53,13","6,88","50,31","53,13","16,77M"
"05/01/2024","48,99","49,71","1,70","48,99","50,25","8,91M"
"04/01/2024","48,78","48,88","0,64","48,65","49,59","9,31M"
"03/01/2024","49,05","48,57","-1,20","48,44","49,34","10,05M"
"02/01/2024","49,90","49,16","-1,29","48,50","50,59","15,68M"
"28/12/2023","50,01","49,80","-0,18","49,80","50,54","7,69M"
"27/12/2023","49,59","49,89","1,11","49,41","49,97","4,75M"
"26/12/2023","49,55","49,34","-0,30","49,20","50,00","9,87M"
"22/12/2023","49,80","49,49","-0,98","49,05","50,04","6,89M"
"21/12/2023","49,69","49,98","1,79","49,30","49,98","20,33M"
"20/12/2023","50,02","49,10","-2,39","49,10","50,91","7,85M"
"19/12/2023","50,25","50,30","-1,89","49,57","50,41","14,99M"
"18/12/2023","50,42","51,27","2,03","50,42","51,57","13,79M"
"15/12/2023","49,39","50,25","1,95","49,35","50,80","13,90M"
"14/12/2023","49,20","49,29","0,22","48,37","49,70","15,17M"
"13/12/2023","49,14","49,18","-0,34","49,02","50,11","10,06M"
"12/12/2023","48,23","49,35","3,22","47,40","49,35","8,40M"
"11/12/2023","48,82","47,81","-2,03","47,20","49,35","8,25M"
"08/12/2023","47,63","48,80","2,48","47,46","48,93","5,00M"
"07/12/2023","46,56","47,62","2,28","46,46","47,63","4,95M"
"06/12/2023","48,15","46,56","-2,80","46,52","48,34","9,00M"
"05/12/2023","46,54","47,90","2,68","46,54","48,15","8,84M"
"04/12/2023","47,38","46,65","-1,54","46,30","47,57","11,45M"
"01/12/2023","47,82","47,38","-0,92","47,20","48,17","8,15M"
"30/11/2023","49,50","47,82","-2,61","47,65","49,80","11,01M"
"29/11/2023","48,50","49,10","1,76","48,50","49,62","9,05M"
"28/11/2023","49,27","48,25","-1,73","48,21","49,39","16,51M"
"27/11/2023","48,80","49,10","1,24","48,43","49,54","7,16M"
"24/11/2023","48,87","48,50","-1,50","48,50","49,85","11,65M"
"23/11/2023","50,04","49,24","-1,05","49,13","50,04","2,94M"
"22/11/2023","50,60","49,76","-2,96","48,74","51,31","40,13M"
"21/11/2023","51,25","51,28","0,53","50,19","51,31","28,55M"
"20/11/2023","50,53","51,01","0,97","49,96","51,11","22,26M"
"17/11/2023","50,27","50,52","1,08","49,97","50,65","6,63M"
"16/11/2023","49,25","49,98","-0,56","48,17","50,20","11,59M"
"14/11/2023","49,90","50,26","0,92","49,67","50,52","36,06M"
"13/11/2023","49,82","49,80","0,71","49,44","50,27","9,32M"
"10/11/2023","48,56","49,45","1,83","48,33","49,60","5,17M"
"09/11/2023","48,04","48,56","2,08","48,03","49,29","16,17M"
"08/11/2023","46,88","47,57","2,19","46,75","47,91","7,44M"
"07/11/2023","46,39","46,55","0,32","45,89","46,86","4,92M"
"06/11/2023","46,38","46,40","1,31","45,79","46,82","6,58M"
"03/11/2023","44,61","45,80","4,71","44,60","46,15","8,51M"
"01/11/2023","42,80","43,74","2,17","42,53","43,88","10,12M"
"31/10/2023","42,58","42,81","-0,83","41,31","42,88","10,15M"
"30/10/2023","42,50","43,17","2,32","42,33","43,58","7,16M"
"27/10/2023","42,62","42,19","0,36","41,67","42,62","9,58M"
"26/10/2023","43,40","42,04","-3,07","41,59","44,02","12,55M"
"25/10/2023","45,29","43,37","-4,60","43,27","45,37","22,69M"
"24/10/2023","45,55","45,46","1,04","44,54","45,63","11,14M"
"23/10/2023","43,12","44,99","3,74","42,92","45,20","14,39M"
"20/10/2023","44,06","43,37","-2,03","43,17","44,74","13,17M"
"19/10/2023","45,00","44,27","-0,63","44,08","45,59","13,92M"
"18/10/2023","45,22","44,55","-3,13","44,05","45,39","22,48M"
"17/10/2023","47,94","45,99","-4,82","44,86","47,94","20,25M"
"16/10/2023","47,99","48,32","0,56","47,49","48,67","14,15M"
"13/10/2023","49,45","48,05","-2,48","48,05","49,69","6,84M"
"11/10/2023","48,65","49,27","2,05","48,45","49,27","24,97M"
"10/10/2023","48,40","48,28","0,08","47,92","48,86","11,65M"
"09/10/2023","48,44","48,24","-1,91","47,81","48,74","6,46M"
"06/10/2023","47,87","49,18","2,10","47,78","49,24","6,69M"
"05/10/2023","47,35","48,17","1,77","47,22","48,45","17,70M"
"04/10/2023","46,89","47,33","0,94","46,66","47,33","7,40M"
"03/10/2023","47,21","46,89","-0,59","46,50","47,77","12,35M"
"02/10/2023","46,15","47,17","3,44","46,06","47,65","22,43M"
"29/09/2023","45,50","45,60","1,02","45,24","46,07","10,00M"
"28/09/2023","44,70","45,14","1,35","44,40","45,59","14,85M"
"27/09/2023","44,00","44,54","2,56","43,86","45,00","8,23M"
"26/09/2023","43,55","43,43","-0,28","43,10","44,25","14,17M"
"25/09/2023","42,69","43,55","1,66","42,55","43,91","9,02M"
"22/09/2023","42,21","42,84","1,98","42,21","43,12","5,68M"
"21/09/2023","42,35","42,01","-2,05","42,01","43,15","10,95M"
"20/09/2023","44,02","42,89","-3,03","42,89","44,32","8,01M"
"19/09/2023","44,50","44,23","-0,43","43,55","44,50","11,56M"
"18/09/2023","43,53","44,42","-0,29","42,84","44,67","14,38M"
"15/09/2023","46,31","44,55","-3,82","44,40","46,31","12,10M"
"14/09/2023","46,70","46,32","-0,77","45,83","46,75","12,07M"
"13/09/2023","46,23","46,68","0,80","45,77","47,03","22,03M"
"12/09/2023","46,30","46,31","-0,19","46,02","47,09","11,46M"
"11/09/2023","47,60","46,40","-1,53","45,52","47,77","35,59M"
"08/09/2023","48,00","47,12","-3,36","47,03","48,35","14,53M"
"06/09/2023","50,15","48,76","-3,08","48,26","50,41","29,17M"
"05/09/2023","50,00","50,31","0,62","49,52","51,00","17,13M"
"04/09/2023","50,30","50,00","0,14","48,00","50,39","6,29M"
"01/09/2023","51,04","49,93","-2,17","49,54","51,10","32,48M"
"31/08/2023","50,42","51,04","2,02","50,15","51,27","19,57M"
"30/08/2023","49,46","50,03","1,44","49,12","50,57","27,21M"
"29/08/2023","47,46","49,32","3,50","47,36","49,75","21,85M"
"28/08/2023","46,91","47,65","1,82","45,85","47,98","21,80M"
"25/08/2023","47,77","46,80","-2,21","45,80","48,50","47,80M"
"24/08/2023","51,42","47,86","-0,27","47,86","51,56","68,45M"
"23/08/2023","47,40","47,99","2,11","46,34","47,99","60,01M"
"22/08/2023","49,78","47,00","-3,79","46,70","49,84","48,89M"
"21/08/2023","45,96","48,85","8,58","45,96","49,00","25,46M"
"18/08/2023","45,59","44,99","-0,02","43,23","45,06","36,80M"
"17/08/2023","45,84","45,00","-0,64","44,68","45,61","37,44M"
"16/08/2023","45,84","45,29","-0,98","45,00","46,35","30,92M"
"15/08/2023","46,03","45,74","0,77","45,39","47,01","33,29M"
"14/08/2023","41,84","45,39","8,48","41,68","45,39","20,27M"
"11/08/2023","42,70","41,84","-3,24","41,50","42,89","36,11M"
"10/08/2023","42,99","43,24","-1,08","42,50","44,00","27,00M"
"09/08/2023","45,45","43,71","-4,12","43,09","45,45","9,99M"
"08/08/2023","46,19","45,59","-1,66","45,05","46,27","8,86M"
"07/08/2023","45,90","46,36","2,91","45,55","46,55","9,91M"
"04/08/2023","45,93","45,05","-0,88","45,05","46,15","10,40M"
"03/08/2023","44,25","45,45","2,71","44,25","45,80","15,83M"
"02/08/2023","45,80","44,25","-5,04","43,56","45,83","21,48M"
"01/08/2023","45,98","46,60","1,35","45,67","46,73","9,79M"
"31/07/2023","46,27","45,98","-0,11","45,82","46,50","9,25M"
"28/07/2023","46,29","46,03","0,52","45,71","46,33","14,18M"
"27/07/2023","45,51","45,79","2,46","45,28","46,55","8,29M"
"26/07/2023","45,35","44,69","-1,52","43,98","45,41","6,55M"
"25/07/2023","44,48","45,38","3,75","44,37","45,65","6,44M"
"24/07/2023","44,50","43,74","-1,71","43,74","44,53","8,77M"
"21/07/2023","45,68","44,50","-2,71","44,00","45,85","12,58M"
"20/07/2023","46,70","45,74","-2,37","45,10","46,80","9,35M"
"19/07/2023","47,69","46,85","-1,60","46,57","47,82","7,04M"
"18/07/2023","46,75","47,61","2,54","45,87","47,98","9,46M"
"17/07/2023","46,03","46,43","2,07","45,57","46,93","9,67M"
"14/07/2023","46,20","45,49","-1,13","45,06","48,00","13,13M"
"13/07/2023","44,38","46,01","4,57","44,38","46,01","12,73M"
"12/07/2023","42,96","44,00","2,71","42,90","44,09","8,84M"
"11/07/2023","43,28","42,84","-0,14","42,64","43,61","9,10M"
"10/07/2023","43,20","42,90","-0,23","42,28","43,35","8,77M"
"07/07/2023","43,09","43,00","-0,78","42,98","43,66","7,85M"
"06/07/2023","42,69","43,34","1,55","42,01","43,34","9,77M"
"05/07/2023","42,40","42,68","0,71","42,40","43,65","8,45M"
"04/07/2023","42,79","42,38","-0,75","42,30","42,79","3,06M"
"03/07/2023","42,29","42,70","1,50","42,08","42,70","8,86M"
"30/06/2023","41,40","42,07","1,89","41,40","42,73","12,07M"
"29/06/2023","41,96","41,29","-1,17","41,11","42,10","23,10M"
"28/06/2023","41,05","41,78","-0,38","40,88","42,20","32,52M"
"27/06/2023","40,90","41,94","3,58","40,38","41,94","28,98M"
"26/06/2023","41,80","40,49","-3,73","39,89","42,41","14,08M"
"23/06/2023","42,40","42,06","-1,27","41,83","42,63","16,40M"
"22/06/2023","42,25","42,60","-0,42","41,94","43,16","21,33M"
"21/06/2023","43,55","42,78","-2,77","41,85","43,64","22,88M"
"20/06/2023","42,59","44,00","4,74","42,58","44,00","15,06M"
"19/06/2023","42,89","42,01","-2,21","41,80","43,20","4,17M"
"16/06/2023","43,18","42,96","0,75","42,96","44,03","39,94M"
"15/06/2023","43,00","42,64","-0,84","42,35","43,25","30,38M"
"14/06/2023","41,30","43,00","3,34","40,95","43,00","23,71M"
"13/06/2023","40,46","41,61","4,44","40,26","41,64","21,80M"
"12/06/2023","39,70","39,84","1,53","39,26","40,05","6,35M"
"09/06/2023","39,75","39,24","2,27","39,21","40,42","22,26M"
"07/06/2023","39,55","38,37","-2,42","38,37","40,36","19,80M"
"06/06/2023","40,00","39,32","-2,29","39,00","40,49","8,45M"
"05/06/2023","40,17","40,24","-1,01","39,70","40,80","9,96M"
"02/06/2023","41,50","40,65","-2,05","40,40","41,70","31,16M"
"01/06/2023","40,28","41,50","3,00","40,20","41,75","41,51M"
"31/05/2023","41,55","40,29","-4,57","40,29","42,55","54,93M"
"30/05/2023","42,68","42,22","2,98","41,99","44,09","45,72M"
"29/05/2023","40,70","41,00","1,61","39,60","42,99","12,87M"
"26/05/2023","39,80","40,35","1,38","39,30","40,62","75,67M"
"25/05/2023","31,35","39,80","28,55","38,08","41,15","47,96M"
"24/05/2023","31,35","30,96","-2,64","30,74","31,53","9,17M"
"23/05/2023","32,50","31,80","-1,82","31,70","32,50","8,64M"
"22/05/2023","32,29","32,39","-0,64","31,77","32,53","4,24M"
"19/05/2023","32,85","32,60","-0,52","32,21","32,85","12,69M"
"18/05/2023","31,38","32,77","5,85","31,38","32,93","11,10M"
"17/05/2023","30,62","30,96","3,06","30,36","31,03","6,28M"
"16/05/2023","29,39","30,04","2,53","29,39","30,75","6,74M"
"15/05/2023","28,94","29,30","1,24","28,86","29,57","3,42M"
"12/05/2023","29,45","28,94","-1,70","28,80","29,50","8,59M"
"11/05/2023","29,81","29,44","-0,94","29,29","30,03","8,98M"
"10/05/2023","29,93","29,72","0,37","29,36","30,00","7,36M"
"09/05/2023","30,38","29,61","-2,57","29,52","30,38","5,31M"
"08/05/2023","29,38","30,39","2,67","29,29","30,52","2,37M"
"05/05/2023","28,99","29,60","3,21","28,78","29,60","9,57M"
"04/05/2023","28,84","28,68","-0,76","28,42","29,11","11,46M"
"03/05/2023","29,45","28,90","-1,87","28,87","29,46","17,47M"
"02/05/2023","29,98","29,45","2,40","29,45","29,92","9,79M"